Date,Code,Time,SessionDistinction,Price,TradingVolume,TransactionId
2026-02-24,75320,09:01:24.781590,01,1009,100,000000002148
2026-02-24,75320,09:01:25.221578,01,1010.5,200,000000002150
2026-02-24,75320,09:01:25.809904,01,1009.5,100,000000002153
2026-02-24,75320,09:01:26.640760,01,1009.5,300,000000002157
2026-02-24,75320,09:01:26.648098,01,1009,400,000000002161
2026-02-24,75320,09:01:26.658774,01,1009,100,000000002163
2026-02-24,75320,09:01:26.665730,01,1008.5,400,000000002168
2026-02-24,75320,09:01:26.821784,01,1008.5,100,000000002170
2026-02-24,75320,09:01:26.824354,01,1008.5,100,000000002172
2026-02-24,75320,09:01:27.829657,01,1008.5,100,000000002174
2026-02-24,75320,09:01:29.145351,01,1009.5,200,000000002176
2026-02-24,75320,09:01:29.153677,01,1009.5,100,000000002179
2026-02-24,75320,09:01:29.153677,01,1009,200,000000002182
2026-02-24,75320,09:01:30.154891,01,1009,100,000000002184
2026-02-24,75320,09:01:30.795322,01,1010,300,000000002186
2026-02-24,75320,09:01:31.164207,01,1009,100,000000002190
2026-02-24,75320,09:01:31.201899,01,1009,700,000000002196
2026-02-24,75320,09:01:31.210942,01,1009,200,000000002198
2026-02-24,75320,09:01:32.173623,01,1008.5,100,000000002200
2026-02-24,75320,09:01:35.254776,01,1008.5,100,000000002202
2026-02-24,75320,09:01:35.265709,01,1008.5,300,000000002206
2026-02-24,75320,09:01:35.281513,01,1009.5,700,000000002208
2026-02-24,75320,09:01:35.282927,01,1009,100,000000002214
2026-02-24,75320,09:01:35.290766,01,1009.5,100,000000002216
2026-02-24,75320,09:01:35.291238,01,1009.5,100,000000002218
2026-02-24,75320,09:01:35.300442,01,1009,100,000000002220
2026-02-24,75320,09:01:35.300812,01,1009,100,000000002222
2026-02-24,75320,09:01:35.910770,01,1010,500,000000002224
2026-02-24,75320,09:01:36.264561,01,1008.5,200,000000002228
2026-02-24,75320,09:01:36.588497,01,1010,700,000000002230
2026-02-24,75320,09:01:36.597724,01,1009.5,200,000000002234
2026-02-24,75320,09:01:37.284129,01,1009,200,000000002237
2026-02-24,75320,09:01:38.296338,01,1009,100,000000002239
2026-02-24,75320,09:01:41.414689,01,1009,400,000000002243
2026-02-24,75320,09:01:41.416633,01,1009.5,400,000000002245
2026-02-24,75320,09:01:41.417950,01,1009,500,000000002252
2026-02-24,75320,09:01:41.427315,01,1009.5,100,000000002254
2026-02-24,75320,09:01:42.353608,01,1009.5,100,000000002256
2026-02-24,75320,09:01:42.488967,01,1010,3800,000000002258
2026-02-24,75320,09:01:42.490521,01,1010,2200,000000002264
2026-02-24,75320,09:01:43.367072,01,1010,400,000000002269
2026-02-24,75320,09:01:43.393387,01,1010.5,500,000000002271
2026-02-24,75320,09:01:43.393387,01,1011,800,000000002276
2026-02-24,75320,09:01:44.378640,01,1010,200,000000002282
2026-02-24,75320,09:01:44.387808,01,1009.5,300,000000002286
2026-02-24,75320,09:01:45.386950,01,1010,100,000000002288
2026-02-24,75320,09:01:45.667490,01,1010.5,300,000000002290
2026-02-24,75320,09:01:46.314277,01,1010,300,000000002295
2026-02-24,75320,09:01:46.320295,01,1009.5,100,000000002297
2026-02-24,75320,09:01:46.325054,01,1009.5,100,000000002299
2026-02-24,75320,09:01:46.330325,01,1009.5,100,000000002301
2026-02-24,75320,09:01:46.408732,01,1009,100,000000002303
2026-02-24,75320,09:01:47.459246,01,1009,400,000000002307
2026-02-24,75320,09:01:47.460209,01,1009.5,100,000000002309
2026-02-24,75320,09:01:47.471238,01,1009,100,000000002311
2026-02-24,75320,09:01:47.484596,01,1009,100,000000002313
2026-02-24,75320,09:01:47.706729,01,1009.5,300,000000002315
2026-02-24,75320,09:01:48.204888,01,1009,200,000000002320
2026-02-24,75320,09:01:48.208062,01,1009,100,000000002322
2026-02-24,75320,09:01:48.219029,01,1008.5,900,000000002329
2026-02-24,75320,09:01:48.220279,01,1009,100,000000002331
2026-02-24,75320,09:01:48.227872,01,1008.5,100,000000002333
2026-02-24,75320,09:01:48.241895,01,1008.5,2200,000000002335
2026-02-24,75320,09:01:48.469840,01,1008.5,300,000000002339
2026-02-24,75320,09:01:48.584819,01,1009.5,300,000000002341
2026-02-24,75320,09:01:48.584819,01,1010,400,000000002345
2026-02-24,75320,09:01:49.126471,01,1008.5,100,000000002349
2026-02-24,75320,09:01:49.478682,01,1008.5,300,000000002352
2026-02-24,75320,09:01:49.663844,01,1009.5,500,000000002354
2026-02-24,75320,09:01:49.705602,01,1009.5,100,000000002357
2026-02-24,75320,09:01:50.487586,01,1009,300,000000002361
2026-02-24,75320,09:01:51.428674,01,1010,300,000000002363
2026-02-24,75320,09:01:51.499014,01,1009,100,000000002367
2026-02-24,75320,09:01:52.008055,01,1010,300,000000002369
2026-02-24,75320,09:01:52.507701,01,1009,100,000000002371
2026-02-24,75320,09:01:52.508999,01,1009,600,000000002376
2026-02-24,75320,09:01:52.668148,01,1008.5,200,000000002379
2026-02-24,75320,09:01:52.975238,01,1009,200,000000002381
2026-02-24,75320,09:01:53.516715,01,1008.5,100,000000002384
2026-02-24,75320,09:01:53.642934,01,1009.5,300,000000002386
2026-02-24,75320,09:01:54.182618,01,1009.5,200,000000002389
2026-02-24,75320,09:01:54.533983,01,1008.5,100,000000002392
2026-02-24,75320,09:01:55.326860,01,1009,100,000000002394
2026-02-24,75320,09:01:55.543399,01,1008.5,100,000000002396
2026-02-24,75320,09:01:55.734594,01,1009.5,100,000000002398
2026-02-24,75320,09:01:56.368632,01,1009.5,700,000000002400
2026-02-24,75320,09:01:56.401261,01,1010,200,000000002405
2026-02-24,75320,09:01:56.585020,01,1010,200,000000002407
2026-02-24,75320,09:01:56.793927,01,1010,200,000000002409
2026-02-24,75320,09:01:56.995390,01,1010,300,000000002411
2026-02-24,75320,09:01:56.996292,01,1010,600,000000002414
2026-02-24,75320,09:01:56.997681,01,1010,300,000000002418
2026-02-24,75320,09:01:57.343911,01,1010,300,000000002420
2026-02-24,75320,09:01:57.351302,01,1010,100,000000002424
2026-02-24,75320,09:01:57.648046,01,1010,100,000000002426
2026-02-24,75320,09:02:02.673155,01,1010,100,000000002428
2026-02-24,75320,09:02:02.763878,01,1010,400,000000002430
2026-02-24,75320,09:02:03.633620,01,1010.5,100,000000002433
2026-02-24,75320,09:02:04.718038,01,1010.5,100,000000002435
2026-02-24,75320,09:02:04.809078,01,1011,300,000000002437
2026-02-24,75320,09:02:06.184236,01,1010.5,100,000000002439
2026-02-24,75320,09:02:06.220994,01,1011,200,000000002441
2026-02-24,75320,09:02:06.413031,01,1011,200,000000002444
2026-02-24,75320,09:02:06.465463,01,1010.5,300,000000002448
2026-02-24,75320,09:02:08.413198,01,1010.5,200,000000002450
2026-02-24,75320,09:02:08.414318,01,1010.5,200,000000002453
2026-02-24,75320,09:02:08.422286,01,1010.5,100,000000002455
2026-02-24,75320,09:02:10.530544,01,1010.5,200,000000002458
2026-02-24,75320,09:02:11.165326,01,1010.5,700,000000002462
2026-02-24,75320,09:02:11.170637,01,1010.5,100,000000002464
2026-02-24,75320,09:02:11.171641,01,1010.5,100,000000002466
2026-02-24,75320,09:02:11.174576,01,1010.5,100,000000002468
2026-02-24,75320,09:02:11.214091,01,1010.5,200,000000002470
2026-02-24,75320,09:02:11.214091,01,1011,100,000000002472
2026-02-24,75320,09:02:11.244340,01,1011,200,000000002474
2026-02-24,75320,09:02:11.950138,01,1011,300,000000002476
2026-02-24,75320,09:02:12.007340,01,1011,200,000000002480
2026-02-24,75320,09:02:12.380166,01,1011,400,000000002482
2026-02-24,75320,09:02:12.619005,01,1011,300,000000002484
2026-02-24,75320,09:02:13.399457,01,1011,200,000000002487
2026-02-24,75320,09:02:13.401069,01,1010.5,200,000000002491
2026-02-24,75320,09:02:13.780802,01,1010.5,200,000000002494
2026-02-24,75320,09:02:15.074747,01,1010.5,100,000000002496
2026-02-24,75320,09:02:15.078823,01,1010.5,100,000000002498
2026-02-24,75320,09:02:16.496626,01,1010.5,100,000000002500
2026-02-24,75320,09:02:16.540330,01,1011,300,000000002502
2026-02-24,75320,09:02:17.515269,01,1010,100,000000002504
2026-02-24,75320,09:02:18.745696,01,1011,300,000000002506
2026-02-24,75320,09:02:19.759970,01,1010.5,100,000000002508
2026-02-24,75320,09:02:19.811864,01,1011,300,000000002510
2026-02-24,75320,09:02:20.666102,01,1010.5,100,000000002513
2026-02-24,75320,09:02:20.698036,01,1010,1600,000000002524
2026-02-24,75320,09:02:20.775764,01,1009.5,200,000000002527
2026-02-24,75320,09:02:21.012296,01,1010,300,000000002529
2026-02-24,75320,09:02:21.787212,01,1009.5,100,000000002532
2026-02-24,75320,09:02:21.910026,01,1009.5,300,000000002536
2026-02-24,75320,09:02:22.009493,01,1009.5,200,000000002538
2026-02-24,75320,09:02:22.057199,01,1009.5,100,000000002540
2026-02-24,75320,09:02:22.057963,01,1009.5,100,000000002542
2026-02-24,75320,09:02:22.797410,01,1009,100,000000002544
2026-02-24,75320,09:02:23.807652,01,1009,100,000000002546
2026-02-24,75320,09:02:23.897067,01,1009,400,000000002549
2026-02-24,75320,09:02:24.552604,01,1009.5,400,000000002551
2026-02-24,75320,09:02:24.816220,01,1009,100,000000002555
2026-02-24,75320,09:02:25.067338,01,1009,100,000000002557
2026-02-24,75320,09:02:25.134948,01,1009.5,200,000000002559
2026-02-24,75320,09:02:25.134948,01,1010,200,000000002562
2026-02-24,75320,09:02:25.139662,01,1008.5,100,000000002565
2026-02-24,75320,09:02:25.500218,01,1009,100,000000002567
2026-02-24,75320,09:02:25.830305,01,1008.5,100,000000002569
2026-02-24,75320,09:02:26.675421,01,1009.5,100,000000002571
2026-02-24,75320,09:02:28.765139,01,1009.5,300,000000002573
2026-02-24,75320,09:02:28.767597,01,1009.5,500,000000002575
2026-02-24,75320,09:02:28.772863,01,1009,200,000000002580
2026-02-24,75320,09:02:30.116892,01,1009.5,200,000000002582
2026-02-24,75320,09:02:30.116892,01,1010,200,000000002585
2026-02-24,75320,09:02:30.120491,01,1009,100,000000002587
2026-02-24,75320,09:02:30.124475,01,1009.5,100,000000002589
2026-02-24,75320,09:02:30.126901,01,1009,200,000000002592
2026-02-24,75320,09:02:30.814398,01,1010,300,000000002594
2026-02-24,75320,09:02:32.008430,01,1010,200,000000002597
2026-02-24,75320,09:02:33.892707,01,1009.5,100,000000002600
2026-02-24,75320,09:02:33.898691,01,1009.5,100,000000002602
2026-02-24,75320,09:02:33.924564,01,1009.5,100,000000002604
2026-02-24,75320,09:02:33.930864,01,1009.5,100,000000002606
2026-02-24,75320,09:02:35.059935,01,1010,300,000000002608
2026-02-24,75320,09:02:35.634658,01,1010,200,000000002612
2026-02-24,75320,09:02:36.983707,01,1010,400,000000002614
2026-02-24,75320,09:02:37.363473,01,1010,300,000000002617
2026-02-24,75320,09:02:37.368004,01,1009.5,100,000000002620
2026-02-24,75320,09:02:42.008047,01,1010,200,000000002622
2026-02-24,75320,09:02:42.009319,01,1010,300,000000002625
2026-02-24,75320,09:02:42.013853,01,1010,100,000000002627
2026-02-24,75320,09:02:42.134306,01,1010.5,300,000000002629
2026-02-24,75320,09:02:43.216576,01,1010.5,200,000000002633
2026-02-24,75320,09:02:44.064777,01,1010.5,1300,000000002636
2026-02-24,75320,09:02:44.067942,01,1010.5,1000,000000002642
2026-02-24,75320,09:02:44.068346,01,1010,100,000000002646
2026-02-24,75320,09:02:45.450113,01,1011,600,000000002648
2026-02-24,75320,09:02:46.497425,01,1011,300,000000002653
2026-02-24,75320,09:02:48.532874,01,1010.5,300,000000002658
2026-02-24,75320,09:02:49.879634,01,1010.5,200,000000002660
2026-02-24,75320,09:02:50.203464,01,1010.5,100,000000002662
2026-02-24,75320,09:02:50.427142,01,1011,200,000000002664
2026-02-24,75320,09:02:51.505952,01,1010.5,300,000000002666
2026-02-24,75320,09:02:51.507535,01,1010,700,000000002675
2026-02-24,75320,09:02:51.512460,01,1009.5,3400,000000002683
2026-02-24,75320,09:02:51.532276,01,1009.5,100,000000002685
2026-02-24,75320,09:02:51.654672,01,1010,300,000000002687
2026-02-24,75320,09:02:51.670814,01,1010,100,000000002690
2026-02-24,75320,09:02:51.909655,01,1009.5,200,000000002692
2026-02-24,75320,09:02:52.927819,01,1009.5,100,000000002694
2026-02-24,75320,09:02:52.936887,01,1010,400,000000002696
2026-02-24,75320,09:02:52.936887,01,1010.5,500,000000002700
2026-02-24,75320,09:02:53.945858,01,1009.5,100,000000002705
2026-02-24,75320,09:02:54.435466,01,1010.5,200,000000002707
2026-02-24,75320,09:02:55.834006,01,1010.5,200,000000002710
2026-02-24,75320,09:02:55.992767,01,1010.5,100,000000002713
2026-02-24,75320,09:02:57.707981,01,1011,300,000000002715
2026-02-24,75320,09:02:57.710128,01,1011,100,000000002718
2026-02-24,75320,09:02:58.719316,01,1010,100,000000002720
2026-02-24,75320,09:02:58.722678,01,1010,100,000000002722
2026-02-24,75320,09:03:00.371889,01,1010,100,000000002724
2026-02-24,75320,09:03:00.374292,01,1010,200,000000002726
2026-02-24,75320,09:03:01.156232,01,1009.5,200,000000002729
2026-02-24,75320,09:03:01.161736,01,1009,800,000000002735
2026-02-24,75320,09:03:01.163913,01,1009,100,000000002737
2026-02-24,75320,09:03:01.478681,01,1008.5,200,000000002739
2026-02-24,75320,09:03:02.335035,01,1009.5,400,000000002741
2026-02-24,75320,09:03:02.335975,01,1009.5,300,000000002744
2026-02-24,75320,09:03:02.487028,01,1009,100,000000002748
2026-02-24,75320,09:03:04.358997,01,1010,500,000000002750
2026-02-24,75320,09:03:05.370354,01,1010,100,000000002754
2026-02-24,75320,09:03:05.624048,01,1010.5,400,000000002756
2026-02-24,75320,09:03:06.378832,01,1010,100,000000002760
2026-02-24,75320,09:03:08.422903,01,1010.5,300,000000002762
2026-02-24,75320,09:03:08.500918,01,1010,200,000000002766
2026-02-24,75320,09:03:09.434086,01,1009.5,100,000000002768
2026-02-24,75320,09:03:09.490752,01,1010,200,000000002770
2026-02-24,75320,09:03:12.009899,01,1010.5,500,000000002772
2026-02-24,75320,09:03:12.190375,01,1011,600,000000002776
2026-02-24,75320,09:03:12.699854,01,1011,200,000000002782
2026-02-24,75320,09:03:13.717290,01,1011,100,000000002784
2026-02-24,75320,09:03:13.726495,01,1011,100,000000002786
2026-02-24,75320,09:03:13.727988,01,1011,100,000000002788
2026-02-24,75320,09:03:14.058280,01,1011.5,300,000000002790
2026-02-24,75320,09:03:14.059455,01,1011.5,800,000000002793
2026-02-24,75320,09:03:14.066723,01,1011.5,100,000000002797
2026-02-24,75320,09:03:14.671398,01,1011.5,300,000000002800
2026-02-24,75320,09:03:16.298690,01,1011,200,000000002803
2026-02-24,75320,09:03:16.299809,01,1011,100,000000002805
2026-02-24,75320,09:03:16.308268,01,1010.5,200,000000002808
2026-02-24,75320,09:03:16.908450,01,1010.5,700,000000002813
2026-02-24,75320,09:03:17.126927,01,1011,300,000000002815
2026-02-24,75320,09:03:17.308863,01,1010.5,100,000000002818
2026-02-24,75320,09:03:18.340759,01,1010.5,200,000000002820
2026-02-24,75320,09:03:18.340759,01,1011,200,000000002823
2026-02-24,75320,09:03:19.586162,01,1010.5,300,000000002826
2026-02-24,75320,09:03:19.588807,01,1010.5,100,000000002828
2026-02-24,75320,09:03:19.589200,01,1010.5,100,000000002830
2026-02-24,75320,09:03:19.589200,01,1010,200,000000002832
2026-02-24,75320,09:03:19.608707,01,1010.5,100,000000002834
2026-02-24,75320,09:03:19.877663,01,1010,100,000000002836
2026-02-24,75320,09:03:21.764680,01,1010.5,300,000000002838
2026-02-24,75320,09:03:25.368115,01,1010,400,000000002840
2026-02-24,75320,09:03:28.275625,01,1010.5,100,000000002843
2026-02-24,75320,09:03:29.152367,01,1010.5,300,000000002845
2026-02-24,75320,09:03:30.305884,01,1010.5,300,000000002849
2026-02-24,75320,09:03:31.343490,01,1010,500,000000002855
2026-02-24,75320,09:03:31.353566,01,1010,100,000000002857
2026-02-24,75320,09:03:32.945402,01,1010,100,000000002859
2026-02-24,75320,09:03:33.631978,01,1010.5,400,000000002861
2026-02-24,75320,09:03:33.634973,01,1010,300,000000002864
2026-02-24,75320,09:03:33.636287,01,1010,100,000000002866
2026-02-24,75320,09:03:33.956400,01,1010,200,000000002868
2026-02-24,75320,09:03:34.279423,01,1010.5,300,000000002870
2026-02-24,75320,09:03:35.629161,01,1010.5,100,000000002872
2026-02-24,75320,09:03:39.626256,01,1010.5,400,000000002874
2026-02-24,75320,09:03:42.034434,01,1011,300,000000002878
2026-02-24,75320,09:03:42.219974,01,1010.5,200,000000002883
2026-02-24,75320,09:03:42.667528,01,1010.5,400,000000002887
2026-02-24,75320,09:03:42.668827,01,1010.5,500,000000002890
2026-02-24,75320,09:03:42.840173,01,1010.5,300,000000002893
2026-02-24,75320,09:03:43.153474,01,1010.5,200,000000002895
2026-02-24,75320,09:03:43.248151,01,1010.5,100,000000002897
2026-02-24,75320,09:03:43.261598,01,1010,200,000000002899
2026-02-24,75320,09:03:44.075719,01,1010.5,300,000000002901
2026-02-24,75320,09:03:44.075719,01,1011,100,000000002904
2026-02-24,75320,09:03:47.253593,01,1010.5,100,000000002906
2026-02-24,75320,09:03:47.254529,01,1010.5,300,000000002908
2026-02-24,75320,09:03:47.593159,01,1011,400,000000002911
2026-02-24,75320,09:03:48.264867,01,1010.5,100,000000002914
2026-02-24,75320,09:03:53.253356,01,1010.5,200,000000002917
2026-02-24,75320,09:03:54.995190,01,1010.5,400,000000002922
2026-02-24,75320,09:03:55.662826,01,1010.5,500,000000002926
2026-02-24,75320,09:03:56.004831,01,1010,100,000000002928
2026-02-24,75320,09:03:56.675636,01,1010.5,300,000000002930
2026-02-24,75320,09:03:56.676606,01,1010.5,200,000000002933
2026-02-24,75320,09:03:57.032263,01,1010.5,100,000000002935
2026-02-24,75320,09:03:58.041751,01,1010.5,400,000000002940
2026-02-24,75320,09:03:58.049305,01,1010.5,200,000000002942
2026-02-24,75320,09:03:59.304706,01,1010,500,000000002946
2026-02-24,75320,09:03:59.354088,01,1011,200,000000002948
2026-02-24,75320,09:04:01.601221,01,1010.5,300,000000002950
2026-02-24,75320,09:04:01.607382,01,1010,2300,000000002963
2026-02-24,75320,09:04:02.440848,01,1010,500,000000002965
2026-02-24,75320,09:04:02.520930,01,1010.5,600,000000002968
2026-02-24,75320,09:04:02.610107,01,1010.5,200,000000002972
2026-02-24,75320,09:04:02.621691,01,1010,400,000000002975
2026-02-24,75320,09:04:02.997881,01,1011,700,000000002977
2026-02-24,75320,09:04:03.622046,01,1010,200,000000002981
2026-02-24,75320,09:04:03.992175,01,1010,400,000000002986
2026-02-24,75320,09:04:07.865173,01,1010,100,000000002988
2026-02-24,75320,09:04:07.866534,01,1010,100,000000002990
2026-02-24,75320,09:04:08.875136,01,1010,100,000000002992
2026-02-24,75320,09:04:10.729374,01,1010.5,400,000000002994
2026-02-24,75320,09:04:12.770338,01,1010.5,100,000000002998
2026-02-24,75320,09:04:12.773589,01,1010,500,000000003000
2026-02-24,75320,09:04:12.791511,01,1010.5,100,000000003002
2026-02-24,75320,09:04:13.781588,01,1010,100,000000003004
2026-02-24,75320,09:04:14.324421,01,1010,1100,000000003011
2026-02-24,75320,09:04:14.807969,01,1010.5,400,000000003013
2026-02-24,75320,09:04:15.751074,01,1010,100,000000003017
2026-02-24,75320,09:04:22.571296,01,1010,700,000000003023
2026-02-24,75320,09:04:22.622554,01,1010.5,200,000000003025
2026-02-24,75320,09:04:23.582653,01,1009.5,300,000000003029
2026-02-24,75320,09:04:24.595490,01,1009.5,100,000000003031
2026-02-24,75320,09:04:25.295191,01,1009.5,800,000000003037
2026-02-24,75320,09:04:25.296937,01,1009.5,300,000000003040
2026-02-24,75320,09:04:25.297557,01,1009.5,300,000000003043
2026-02-24,75320,09:04:25.424185,01,1009.5,100,000000003045
2026-02-24,75320,09:04:25.865188,01,1010,300,000000003047
2026-02-24,75320,09:04:26.874865,01,1009.5,300,000000003050
